"6YHS|1|6|G|2","cWW","","","","6YHS|1|8|C|71"
"6YHS|1|6|G|2","","s55","","","6YHS|1|8|A|72"
"6YHS|1|6|G|2","","","0BPh","","6YHS|1|6|G|2"
"6YHS|1|6|G|2","","s35","","","6YHS|1|6|C|3"
"6YHS|1|6|G|2","","","1BPh","","6YHS|1|1|U|1841"
"6YHS|1|6|C|3","","s35","","","6YHS|1|6|G|4"
"6YHS|1|6|C|3","","s53","","0BR","6YHS|1|6|G|2"
"6YHS|1|6|C|3","","","n0BPh","","6YHS|1|6|C|3"
"6YHS|1|6|C|3","cWW","","","","6YHS|1|8|G|70"
"6YHS|1|6|G|4","","s55","","","6YHS|1|8|G|70"
"6YHS|1|6|G|4","cWW","","","","6YHS|1|8|C|69"
"6YHS|1|6|G|4","","s35","","","6YHS|1|6|G|5"
"6YHS|1|6|G|4","","","n0BPh","","6YHS|1|6|G|4"
"6YHS|1|6|G|4","","s53","","","6YHS|1|6|C|3"
"6YHS|1|6|G|5","","s55","","n3BR","6YHS|1|8|C|69"
"6YHS|1|6|G|5","","s35","","","6YHS|1|6|G|6"
"6YHS|1|6|G|5","","s53","","","6YHS|1|6|G|4"
"6YHS|1|6|G|6","","","0BPh","","6YHS|1|6|G|6"
"6YHS|1|6|G|6","","s53","","","6YHS|1|6|G|5"
"6YHS|1|8|C|69","","s55","","","6YHS|1|6|G|5"
"6YHS|1|8|C|69","cWW","","","","6YHS|1|6|G|4"
"6YHS|1|8|G|70","","s55","","","6YHS|1|6|G|4"
"6YHS|1|8|G|70","cWW","","","","6YHS|1|6|C|3"
"6YHS|1|8|C|71","cWW","","","","6YHS|1|6|G|2"
"6YHS|1|8|A|72","","s55","","","6YHS|1|6|G|2"
